url,date,auth_used,tanggal,kategori,platform,analisis_pelanggaran,dasar_hukum,analisis_dampak,verifikasi,keterangan,screen_capture,source_sheet,name file,id,video_path,exist
https://www.tiktok.com/@galaksyplayerroblox/video/7545406116734307601,7 September 2025,False,2025-09-07,Ujaran Kebencian,TikTok,Akun tersebut membuat unggahan memicu kekerasan dan kerusuhan di kalangan masyarakat.,"Kitab Undang-Undang Hukum Pidana (KUHP) 1) Pasal 160 KUHP Dijelaskan mengenai perbuatan seseorang yang menghasut untuk melakukan tindak pidana, yaitu: ""Barang siapa dengan sengaja menggerakkan orang lain untuk melakukan perbuatan pidana, dihukum dengan pidana penjara paling lama enam tahun.""",Ajakan ini dapat memicu tindakan kekerasan dan perusakan fasilitas. Konten ajakan melakukan penjarahan juga dapat memicu kericuhan di ruang publik.,Sudah Verifikasi,,,Sheet 2,7.545406116734307e+18,7545406116734307601,videos/7545406116734307601.mp4,True
https://www.youtube.com/watch?v=ceiQIVb6xd0,7 September 2025,False,2025-09-07,Ujaran Kebencian,YouTube,Akun tersebut membuat unggahan memicu kekerasan dan kerusuhan di kalangan masyarakat.,"Kitab Undang-Undang Hukum Pidana (KUHP) 1) Pasal 160 KUHP Dijelaskan mengenai perbuatan seseorang yang menghasut untuk melakukan tindak pidana, yaitu: ""Barang siapa dengan sengaja menggerakkan orang lain untuk melakukan perbuatan pidana, dihukum dengan pidana penjara paling lama enam tahun.""",Ajakan ini dapat memicu tindakan kekerasan dan perusakan fasilitas. Konten ajakan melakukan penjarahan juga dapat memicu kericuhan di ruang publik.,Sudah Verifikasi,,,Sheet 2,,ceiQIVb6xd0,videos/ceiQIVb6xd0.webm,True
https://www.tiktok.com/@akademibitorex/video/7541756841651408144,7 September 2025,False,2025-09-07,Ujaran Kebencian,TikTok,Akun tersebut membuat unggahan memicu kekerasan dan kerusuhan di kalangan masyarakat.,"Kitab Undang-Undang Hukum Pidana (KUHP) 1) Pasal 160 KUHP Dijelaskan mengenai perbuatan seseorang yang menghasut untuk melakukan tindak pidana, yaitu: ""Barang siapa dengan sengaja menggerakkan orang lain untuk melakukan perbuatan pidana, dihukum dengan pidana penjara paling lama enam tahun.""",Ajakan ini dapat memicu tindakan kekerasan dan perusakan fasilitas. Konten ajakan melakukan penjarahan juga dapat memicu kericuhan di ruang publik.,Sudah Verifikasi,,,Sheet 2,7.541756841651408e+18,7541756841651408144,videos/7541756841651408144.mp4,True
https://www.facebook.com/reel/787470977372794,9 September 2025,False,2025-09-09,Ujaran Kebencian,Facebook,"Ditemukan konten pada akun Facebook dengan nama pengguna Erna Wati yang mengunggah video berisi ajakan untuk melakukan demo di pelabuhan dan bandara. Narasi yang dibuat oleh akun Facebook tersebut bersifat provokatif dan tindakan tersebut tergolong melanggar hukum karena ajakan demonstrasi lokasi dimaksud merupakan area yang dilarang digunakan sebagai tempat unjuk rasa dan berpotensi menimbulkan kegaduhan, gangguan keamanan, dan mengganggu stabilitas negara.
Penyebaran informasi yang mengandung unsur provokatif berupa ajakan demonstrasi di objek vital disertai tindakan melanggar hukum yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara diatur dalam  Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2)  serta Undang-Undang  KUHP pasal 160, 170, dan 187.
","Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2) dan Pasal 45A ayat (2)  serta Undang-Undang  KUHP pasal 160, 170, dan 187.","Munculnya akun dan/atau konten provokatif seperti ajakan untuk melakukan demo di tempat vital berpotensi menyebabkan meningkatkan persebaran manipulasi dan disinformasi, menimbulkan kegaduhan di publik, ruang menciptakan polarisasi sosial, meningkatkan ketegangan sosial yang berdampak pada gangguan keamanan dan ketertiban masyarakat serta mengganggu stabilitas dan integrasi nasional.


",Sudah Verifikasi,,,Sheet 1,787470977372794.0,787470977372794,videos/787470977372794.mp4,True
https://www.facebook.com/reel/1323244695804423,9 September 2025,False,2025-09-09,Ujaran Kebencian,Facebook,"Ditemukan konten pada akun Facebook dengan nama pengguna Andri Satria Wicaksana yang mengunggah video yang berisi ajakan untuk melakukan demo di pelabuhan dan bandara. Narasi yang dibuat oleh akun Facebook tersebut bersifat provokatif dan tindakan tersebut tergolong melanggar hukum karena ajakan demonstrasi lokasi dimaksud merupakan area yang dilarang digunakan sebagai tempat unjuk rasa dan berpotensi menimbulkan kegaduhan, gangguan keamanan, dan mengganggu stabilitas negara.
Penyebaran informasi yang mengandung unsur provokatif berupa ajakan demonstrasi di objek vital disertai tindakan melanggar hukum yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara diatur dalam  Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2)  serta Undang-Undang  KUHP pasal 160, 170, dan 187,

","Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2) dan Pasal 45A ayat (2)  serta Undang-Undang  KUHP pasal 160, 170, dan 187.","Munculnya akun dan/atau konten provokatif seperti ajakan untuk melakukan demo di tempat vital berpotensi menyebabkan meningkatkan persebaran manipulasi dan disinformasi, menimbulkan kegaduhan di publik, ruang menciptakan polarisasi sosial, meningkatkan ketegangan sosial yang berdampak pada gangguan keamanan dan ketertiban masyarakat serta mengganggu stabilitas dan integrasi nasional.


",Sudah Verifikasi,,,Sheet 1,1323244695804423.0,1323244695804423,videos/1323244695804423.mp4,True
https://www.youtube.com/watch?v=6JwoC1sQK2g,7 September 2025,False,2025-09-07,Ujaran Kebencian,YouTube,Akun tersebut membuat unggahan memicu kekerasan dan kerusuhan di kalangan masyarakat.,"Kitab Undang-Undang Hukum Pidana (KUHP) 1) Pasal 160 KUHP Dijelaskan mengenai perbuatan seseorang yang menghasut untuk melakukan tindak pidana, yaitu: ""Barang siapa dengan sengaja menggerakkan orang lain untuk melakukan perbuatan pidana, dihukum dengan pidana penjara paling lama enam tahun.""",Ajakan ini dapat memicu tindakan kekerasan dan perusakan fasilitas. Konten ajakan melakukan penjarahan juga dapat memicu kericuhan di ruang publik.,Sudah Verifikasi,Media,,Sheet 2,,6JwoC1sQK2g,videos/6JwoC1sQK2g.webm,True
https://www.facebook.com/watch/?v=794839416392437&rdid=9Oztl3lqcPz7vbxL,9 September 2025,False,2025-09-09,Disinformasi,Facebook,"Akun Facebook dengan nama pengguna Lek diduga menyebarkan beberapa konten yang mengandung unsur disinformasi dan provokatif melalui unggahan berupa rekaman video yang menggambarkan kerumunan massa dalam situasi aksi demonstrasi yang terlihat padat dan tidak kondusif di sekitar Gedung DPR/MPR RI pada 9 September 2025. Namun demikian, hasil penelusuran menunjukkan bahwa video tersebut bukan berasal dari Indonesia, melainkan merupakan rekaman aksi demonstrasi di Nepal yang kemudian digunakan kembali dengan narasi menyesatkan. Dalam unggahan tersebut, video dimanipulasi seolah-olah memperlihatkan aksi demonstrasi di Gedung DPR/MPR Jakarta dengan narasi tambahan bahwa massa meneriakkan “DPR Bubar”. Adapun video asli demonstrasi di Nepal dapat diakses melalui tautan:
https://www.youtube.com/shorts/pla9hQ01KZk

Penyebaran informasi yang mengandung unsur provokasi yang berpotensi menimbulkan keresahan dan kegaduhan di masyarakat telah melanggar UU Nomor 1 Tahun 2024 tentang Informasi dan Transaksi Elektronik pada 28 ayat (3) dan Pasal 45A ayat (3).

",Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada 28 ayat (3) dan Pasal 45A ayat (3).,"Munculnya akun dan/atau konten provokatif seperti ajakan untuk melakukan demo di tempat vital berpotensi menyebabkan meningkatkan persebaran manipulasi dan disinformasi, menimbulkan kegaduhan di publik, ruang menciptakan polarisasi sosial, meningkatkan ketegangan sosial yang berdampak pada gangguan keamanan dan ketertiban masyarakat serta mengganggu stabilitas dan integrasi nasional.",Sudah Verifikasi,,,Sheet 1,794839416392437.0,794839416392437,videos/794839416392437.mp4,True
https://www.tiktok.com/@puji283/video/7543905182573399314,9 September 2025,False,2025-09-09,Ujaran Kebencian,TikTok,"Ditemukan konten pada akun Tiktok dengan nama pengguna puji283 yang mengunggah video demo dengan caption berisi ajakan untuk melakukan demo di pelabuhan dan bandara. Narasi yang dibuat oleh akun Facebook tersebut bersifat provokatif dan tindakan tersebut tergolong melanggar hukum karena ajakan demonstrasi lokasi dimaksud merupakan area yang dilarang digunakan sebagai tempat unjuk rasa dan berpotensi menimbulkan kegaduhan, gangguan keamanan, dan mengganggu stabilitas negara.
Penyebaran informasi yang mengandung unsur provokatif berupa ajakan demonstrasi di objek vital disertai tindakan melanggar hukum yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara diatur dalam  Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2)  serta Undang-Undang  KUHP pasal 160, 170, dan 187."," Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2)  serta Undang-Undang  KUHP pasal 160, 170, dan 187.
","Munculnya akun dan/atau konten provokatif seperti ajakan untuk melakukan demo di tempat vital berpotensi menyebabkan meningkatkan persebaran manipulasi dan disinformasi, menimbulkan kegaduhan di publik, ruang menciptakan polarisasi sosial, meningkatkan ketegangan sosial yang berdampak pada gangguan keamanan dan ketertiban masyarakat serta mengganggu stabilitas dan integrasi nasional.",Sudah Verifikasi,,,Sheet 1,7.543905182573399e+18,7543905182573399314,videos/7543905182573399314.mp4,True
https://twitter.com/bukanomar_/status/1961565240942117212,9 September 2025,False,2025-09-09,Ujaran Kebencian,Twitter/X,"Dilaporkan telah melakukan tindak pidana provokasi dengan menyantumkan tagar ajakan bubarkan DPR hal ini akan berdampak semakin memicu tindakan kekerasan dan perusakan fasilitas publik, serta berpotensi menimbulkan kerusuhan dan keresahan masyarakat di berbagai wilayah Indonesia. Hal ini sudah melanggar undang-undang yang berlaku dalam negara Kesatuan Republik Indonesia, sehingga hal tersebut dapat menimbulkan keresahan di kalangan masyarakat di ruang digital.","1. Pasal 160 KUHP yaitu, ""Barang siapa di muka umum dengan lisan atau tulisan menghasut supaya melakukan perbuatan pidana, melakukan kekerasan terhadap penguasa umum atau tidak menuruti baik ketentuan undang-undang maupun perintah jabatan yang diberikan berdasar ketentuan undang-undang, diancam dengan pidana penjara paling lama enam tahun atau pidana denda paling banyak empat ribu lima ratus rupiah"". 
2. Pasal 28 ayat (2) Dijelaskan mengenai perbuatan seseorang yang menyebarkan informasi elektronik yang mengandung unsur provokasi dan ujaran kebencian terhadap suku, agama, ras, dan antargolongan (“SARA”) yaitu: Setiap Orang dengan sengaja dan tanpa hak mendistribusikan dan/atau mentransmisikan Informasi Elektronik dan/atau Dokumen Elektronik yang sifatnya menghasut, mengajak, atau mempengaruhi orang lain sehingga menimbulkan rasa kebencian atau permusuhan terhadap individu dan/atau kelompok masyarakat tertentu berdasarkan ras, kebangsaan, etnis, warna kulit, agama, kepercayaan, jenis kelamin, disabilitas mental, atau disabilitas fisik.",,Sudah Verifikasi,,https://lh7-rt.googleusercontent.com/sheetsz/AHOq17HpGgyz_86SBajO-feHUOZlQwRH7eyk08aZQZaDyzpMdWH0OdfLj8mHkdksRDBFWzmsO_WBUiXPvo_C-BPsAfCke3vYe583UWSjL70iNVXH968j-IE0A9t-jZ6mzzAs1fXeQP6k6fKtpA8n_Vx39r8CrQ?key=FDs1YwwhcwVb5hsM3nY8Ww,Sheet 3,1.9615651137582244e+18,1961565113758224388,videos/1961565113758224388.mp4,True
https://twitter.com/SuhardiSuh66239/status/1964873322422005778,9 September 2025,False,2025-09-09,Ujaran Kebencian,Twitter/X,"Dilaporkan telah melakukan tindak pidana provokasi dengan ajakan stop membayar pajak hal ini akan berdampak semakin memicu tindakan kekerasan dan perusakan fasilitas publik, serta berpotensi menimbulkan kerusuhan dan keresahan masyarakat di berbagai wilayah Indonesia. Hal ini sudah melanggar undang-undang yang berlaku dalam negara Kesatuan Republik Indonesia, sehingga hal tersebut dapat menimbulkan keresahan di kalangan masyarakat di ruang digital.","1. Pasal 160 KUHP yaitu, ""Barang siapa di muka umum dengan lisan atau tulisan menghasut supaya melakukan perbuatan pidana, melakukan kekerasan terhadap penguasa umum atau tidak menuruti baik ketentuan undang-undang maupun perintah jabatan yang diberikan berdasar ketentuan undang-undang, diancam dengan pidana penjara paling lama enam tahun atau pidana denda paling banyak empat ribu lima ratus rupiah"". 
2. Pasal 28 ayat (2) Dijelaskan mengenai perbuatan seseorang yang menyebarkan informasi elektronik yang mengandung unsur provokasi dan ujaran kebencian terhadap suku, agama, ras, dan antargolongan (“SARA”) yaitu: Setiap Orang dengan sengaja dan tanpa hak mendistribusikan dan/atau mentransmisikan Informasi Elektronik dan/atau Dokumen Elektronik yang sifatnya menghasut, mengajak, atau mempengaruhi orang lain sehingga menimbulkan rasa kebencian atau permusuhan terhadap individu dan/atau kelompok masyarakat tertentu berdasarkan ras, kebangsaan, etnis, warna kulit, agama, kepercayaan, jenis kelamin, disabilitas mental, atau disabilitas fisik. ",,Sudah Verifikasi,,https://lh7-rt.googleusercontent.com/sheetsz/AHOq17G6Fb0Vpfaday1erW6as8F88FcEtt4cf_nXhtRjalqZBwQZOeY6JSEvr3aJmzdIG5iNYFfaScFKoXwpJX1iaugs6RepXgBHRVlceiYfP8qryKSp0jboa1ScO2b5rlJZd4LhxqN2c-pSvrFvVpO0cHE?key=FDs1YwwhcwVb5hsM3nY8Ww,Sheet 3,1.964873300829524e+18,1964873300829523968,videos/1964873300829523968.mp4,True
https://www.facebook.com/watch/?v=1444468126847092&rdid=V1I7ia2IEfchMiqa,10 September 2025,False,2025-09-10,Ujaran Kebencian,Facebook,"Konten pada akun Facebook dengan nama pengguna “Negara Pulau Sumatera Merdeka” yang mengunggah video yang menyangkut isu SARA.  Akun tersebut mengunggah video mengenai semua penjajah tinggal di pulau Jawa dan mengatakan bahwa pulau Jawa merupakan sarang PKI dan banyak prostitusi. Penyebaran informasi yang mengandung unsur provokatif berupa SARA yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara diatur dalam Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2) serta Undang-Undang KUHP pasal 160, 170, dan 187.","Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2) serta Undang-Undang KUHP pasal 160, 170, dan 187.","Munculnya akun dan/atau konten yang menyebarkan informasi yang mengandung unsur provokatif berupa SARA yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara.",,,,Sheet 1,1444468126847092.0,1444468126847092,videos/1444468126847092.mp4,True
https://www.facebook.com/reel/1971977843624029,10 September 2025,False,2025-09-10,Ujaran Kebencian,Facebook,"sebuah akun yang mengajak untuk membubarkan negara, bukan membubarkan DPR. Penyebaran informasi yang mengandung unsur provokatif berupa mendukung separatisme yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara diatur dalam Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2) serta Undang-Undang KUHP pasal 160, 170, dan 187.
","Undang-Undang Nomor 1 Tahun 2024 tentang Perubahan Kedua Atas Undang-Undang Nomor 11 Tahun 2008 tentang Informasi dan Transaksi Elektronik pada Pasal 28 ayat (3) dan Pasal 45A ayat (3), Pasal 28 ayat (2) dan Pasal 45A ayat (2) serta Undang-Undang KUHP pasal 160, 170, dan 187.","Munculnya akun dan/atau konten yang menyebarkan informasi yang mengandung unsur provokatif berupa mendukung separatisme yang berpotensi menimbulkan kegaduhan, mengganggu keamanan, serta mengancam stabilitas negara.",,,,Sheet 1,1971977843624029.0,1971977843624029,videos/1971977843624029.mp4,True
https://www.tiktok.com/@revolutionarmy98/video/7547749328488811784,10 September 2025,False,2025-09-10,Disinformasi,TikTok,Akun tersebut membuat unggahan berita bohong.,"1) Pasal 28 ayat (3) UU ITE Dijelaskan mengenai perbuatan seseorang yang menyebarkan informasi elektronik yang memuat pemberitahuan bohong yang menimbulkan kegaduhan di masyarakat yaitu: “Setiap Orang dengan sengaja menyebarkan Informasi Elektronik dan/atau Dokumen Elektronik yang diketahuinya memuat pemberitahuan bohong yang menimbulkan kerusuhan di masyarakat.“


2) Pasal 45A ayat (3) UU ITE Setiap orang yang melanggar Pasal 28 ayat (3) UU ITE berpotensi dipidana berdasarkan Pasal 45A ayat (3) yang berbunyi: “Setiap Orang yang dengan sengaja menyebarkan Informasi Elektronik dan/atau Dokumen Elektronik yang diketahuinya memuat pemberitahuan bohong yang menimbulkan kerusuhan di masyarakat sebagaimana dimaksud dalam Pasal 28 ayat (3) dipidana dengan pidana penjara paling lama 6 (enam) tahun dan/ atau denda paling banyak Rp 1.000.000.000,00 (satu miliar rupiah).”
",Ajakan ini dapat memicu tindakan kericuhan di ruang publik.,Sudah Verifikasi,,https://lh7-rt.googleusercontent.com/sheetsz/AHOq17EB69vD8lqrwYdKOIm-KyLH9wQC6qd-kwhRq_5f5SyEb2qw1p-OHDTU4eqaLa4LYjmVH2emtW16KjvN_zlY82UyuTIzZGxQbPXujFbrysRJrzsJqSPwGaIqKh_2A6jrq1L5-KV1pKC2XfuPyTVUJimVhg?key=7XPASPzidIg8itWJzqcb-Q,Sheet 2,7.547749328488812e+18,7547749328488811784,videos/7547749328488811784.mp4,True
